Open,High,Low,Close,Adj Close,Volume,Return,Date,Week_Number,Year,Day,Weekday,mean_return,volatility
225.4600067138672,231.19000244140625,223.51499938964844,228.67999267578125,228.67999267578125,1233400,3.799,2021-05-20,20,2021,20,Thursday,0.5056,1.8974502101504533
229.9499969482422,231.55999755859375,225.39700317382812,229.13999938964844,229.13999938964844,1037500,0.201,2021-05-21,20,2021,21,Friday,0.5056,1.8974502101504533
229.66000366210938,235.61500549316406,228.3300018310547,234.05999755859375,234.05999755859375,980900,2.147,2021-05-24,21,2021,24,Monday,1.0635999999999999,0.6461666193792432
237.00999450683594,239.09500122070312,233.25,236.75999450683594,236.75999450683594,1126600,1.154,2021-05-25,21,2021,25,Tuesday,1.0635999999999999,0.6461666193792432
237.89999389648438,239.47000122070312,231.52999877929688,238.38999938964844,238.38999938964844,1364500,0.688,2021-05-26,21,2021,26,Wednesday,1.0635999999999999,0.6461666193792432
238.39999389648438,242.86500549316406,233.96499633789062,240.25999450683594,240.25999450683594,1002500,0.784,2021-05-27,21,2021,27,Thursday,1.0635999999999999,0.6461666193792432
242.02999877929688,246.3000030517578,241.11000061035156,241.57000732421875,241.57000732421875,920700,0.545,2021-05-28,21,2021,28,Friday,1.0635999999999999,0.6461666193792432
243.5,246.3300018310547,239.2100067138672,241.72999572753906,241.72999572753906,1037300,0.066,2021-06-01,22,2021,1,Tuesday,-0.5479999999999999,2.0261531695966783
243.5500030517578,243.5500030517578,238.38999938964844,239.72999572753906,239.72999572753906,1088900,-0.827,2021-06-02,22,2021,2,Wednesday,-0.5479999999999999,2.0261531695966783
236.1199951171875,238.4499969482422,231.52499389648438,232.19000244140625,232.19000244140625,1244800,-3.145,2021-06-03,22,2021,3,Thursday,-0.5479999999999999,2.0261531695966783
234.5399932861328,238.11000061035156,232.58999633789062,236.1699981689453,236.1699981689453,946600,1.714,2021-06-04,22,2021,4,Friday,-0.5479999999999999,2.0261531695966783
235.8699951171875,244.0,235.8699951171875,242.66000366210938,242.66000366210938,1273500,2.748,2021-06-07,23,2021,7,Monday,0.6534000000000001,2.613820345777422
245.22000122070312,245.9499969482422,240.22900390625,242.50999450683594,242.50999450683594,1167800,-0.062,2021-06-08,23,2021,8,Tuesday,0.6534000000000001,2.613820345777422
243.00999450683594,245.73399353027344,237.5489959716797,237.6999969482422,237.6999969482422,1024100,-1.983,2021-06-09,23,2021,9,Wednesday,0.6534000000000001,2.613820345777422
238.67999267578125,247.4600067138672,237.1199951171875,247.19000244140625,247.19000244140625,1500200,3.992,2021-06-10,23,2021,10,Thursday,0.6534000000000001,2.613820345777422
248.0,251.82000732421875,240.8000030517578,243.66000366210938,243.66000366210938,1577000,-1.428,2021-06-11,23,2021,11,Friday,0.6534000000000001,2.613820345777422
245.0,253.41099548339844,243.97000122070312,251.50999450683594,251.50999450683594,1250500,3.222,2021-06-14,24,2021,14,Monday,0.3498,2.5050669052941483
252.47999572753906,252.6999969482422,241.9499969482422,242.75999450683594,242.75999450683594,1350100,-3.479,2021-06-15,24,2021,15,Tuesday,0.3498,2.5050669052941483
244.11000061035156,248.2100067138672,236.4600067138672,242.77999877929688,242.77999877929688,1367500,0.008,2021-06-16,24,2021,16,Wednesday,0.3498,2.5050669052941483
238.8300018310547,249.10000610351562,238.5,247.11000061035156,247.11000061035156,1237400,1.784,2021-06-17,24,2021,17,Thursday,0.3498,2.5050669052941483
246.11000061035156,249.36000061035156,244.3300018310547,247.63999938964844,247.63999938964844,1348300,0.214,2021-06-18,24,2021,18,Friday,0.3498,2.5050669052941483
247.5,248.0,242.0399932861328,245.60000610351562,245.60000610351562,826100,-0.824,2021-06-21,25,2021,21,Monday,1.4804,1.6617011765055714
246.9199981689453,254.35000610351562,244.60000610351562,253.63999938964844,253.63999938964844,1436700,3.274,2021-06-22,25,2021,22,Tuesday,1.4804,1.6617011765055714
252.57000732421875,257.69000244140625,252.55999755859375,256.70001220703125,256.70001220703125,951500,1.206,2021-06-23,25,2021,23,Wednesday,1.4804,1.6617011765055714
260.0,265.58599853515625,259.6000061035156,264.1600036621094,264.1600036621094,2251500,2.906,2021-06-24,25,2021,24,Thursday,1.4804,1.6617011765055714
266.0799865722656,268.2900085449219,261.8599853515625,266.3800048828125,266.3800048828125,1562100,0.84,2021-06-25,25,2021,25,Friday,1.4804,1.6617011765055714
268.0,273.6000061035156,265.7799987792969,271.55999755859375,271.55999755859375,1248000,1.945,2021-06-28,26,2021,28,Monday,0.12039999999999998,1.6886692393716418
271.010009765625,274.1199951171875,265.0899963378906,272.8599853515625,272.8599853515625,875000,0.479,2021-06-29,26,2021,29,Tuesday,0.12039999999999998,1.6886692393716418
274.0,280.5400085449219,269.5,275.5899963378906,275.5899963378906,1572600,1.001,2021-06-30,26,2021,30,Wednesday,0.12039999999999998,1.6886692393716418
273.5,275.25,266.4100036621094,268.6300048828125,268.6300048828125,835000,-2.525,2021-07-01,26,2021,1,Thursday,0.12039999999999998,1.6886692393716418
269.760009765625,272.05999755859375,267.2919921875,267.8299865722656,267.8299865722656,480900,-0.298,2021-07-02,26,2021,2,Friday,0.12039999999999998,1.6886692393716418
266.9800109863281,269.6499938964844,262.2799987792969,263.5199890136719,263.5199890136719,1063800,-1.609,2021-07-06,27,2021,6,Tuesday,-0.45425000000000015,2.057557512359416
266.4100036621094,266.489990234375,257.5899963378906,259.0400085449219,259.0400085449219,746900,-1.7,2021-07-07,27,2021,7,Wednesday,-0.45425000000000015,2.057557512359416
254.25,259.343994140625,250.30999755859375,256.1499938964844,256.1499938964844,932900,-1.116,2021-07-08,27,2021,8,Thursday,-0.45425000000000015,2.057557512359416
254.86000061035156,262.9800109863281,253.0,262.8299865722656,262.8299865722656,575500,2.608,2021-07-09,27,2021,9,Friday,-0.45425000000000015,2.057557512359416
263.54998779296875,265.2950134277344,257.8299865722656,261.010009765625,261.010009765625,740900,-0.692,2021-07-12,28,2021,12,Monday,-1.5230000000000001,1.868760953145158
261.17999267578125,267.760009765625,261.17999267578125,263.8500061035156,263.8500061035156,899000,1.088,2021-07-13,28,2021,13,Tuesday,-1.5230000000000001,1.868760953145158
264.2099914550781,265.989990234375,253.33999633789062,253.41000366210938,253.41000366210938,1119900,-3.957,2021-07-14,28,2021,14,Wednesday,-1.5230000000000001,1.868760953145158
252.83999633789062,256.1839904785156,246.8300018310547,247.97000122070312,247.97000122070312,1506700,-2.147,2021-07-15,28,2021,15,Thursday,-1.5230000000000001,1.868760953145158
250.0,250.0,242.27000427246094,243.24000549316406,243.24000549316406,1443100,-1.907,2021-07-16,28,2021,16,Friday,-1.5230000000000001,1.868760953145158
239.0,246.94000244140625,237.19000244140625,241.80999755859375,241.80999755859375,1232500,-0.588,2021-07-19,29,2021,19,Monday,0.03960000000000001,1.2983213392685187
243.0,248.44000244140625,238.60000610351562,246.5,246.5,902100,1.94,2021-07-20,29,2021,20,Tuesday,0.03960000000000001,1.2983213392685187
247.25,249.75,243.72999572753906,247.91000366210938,247.91000366210938,1249900,0.572,2021-07-21,29,2021,21,Wednesday,0.03960000000000001,1.2983213392685187
247.7100067138672,248.9499969482422,243.82000732421875,244.17999267578125,244.17999267578125,781200,-1.505,2021-07-22,29,2021,22,Thursday,0.03960000000000001,1.2983213392685187
243.27999877929688,247.90499877929688,240.0,243.63999938964844,243.63999938964844,1501300,-0.221,2021-07-23,29,2021,23,Friday,0.03960000000000001,1.2983213392685187
238.0,241.58999633789062,235.125,240.58999633789062,240.58999633789062,1931300,-1.252,2021-07-26,30,2021,26,Monday,-1.2269999999999999,2.8454369611713415
239.75999450683594,241.66000366210938,232.94000244140625,236.92999267578125,236.92999267578125,1403800,-1.521,2021-07-27,30,2021,27,Tuesday,-1.2269999999999999,2.8454369611713415
220.6999969482422,224.1699981689453,213.11000061035156,223.32000732421875,223.32000732421875,7220300,-5.744,2021-07-28,30,2021,28,Wednesday,-1.2269999999999999,2.8454369611713415
225.30999755859375,228.75999450683594,223.5,225.27000427246094,225.27000427246094,2544000,0.873,2021-07-29,30,2021,29,Thursday,-1.2269999999999999,2.8454369611713415
226.52999877929688,233.22000122070312,225.33999633789062,228.6699981689453,228.6699981689453,2170000,1.509,2021-07-30,30,2021,30,Friday,-1.2269999999999999,2.8454369611713415
228.72000122070312,230.8800048828125,222.64999389648438,228.39999389648438,228.39999389648438,2227300,-0.118,2021-08-02,31,2021,2,Monday,-0.5700000000000002,2.3682237014268734
226.6199951171875,227.6300048828125,214.9949951171875,217.9499969482422,217.9499969482422,3438800,-4.575,2021-08-03,31,2021,3,Tuesday,-0.5700000000000002,2.3682237014268734
218.1999969482422,220.27000427246094,216.63999938964844,217.4199981689453,217.4199981689453,1670100,-0.243,2021-08-04,31,2021,4,Wednesday,-0.5700000000000002,2.3682237014268734
219.5,222.0,216.6999969482422,221.1300048828125,221.1300048828125,1700800,1.706,2021-08-05,31,2021,5,Thursday,-0.5700000000000002,2.3682237014268734
221.6699981689453,224.5,219.16000366210938,221.97000122070312,221.97000122070312,1014000,0.38,2021-08-06,31,2021,6,Friday,-0.5700000000000002,2.3682237014268734
223.47999572753906,227.42999267578125,220.7550048828125,224.77999877929688,224.77999877929688,1040800,1.266,2021-08-09,32,2021,9,Monday,-0.9456,2.103403741557954
225.5399932861328,226.27000427246094,215.3300018310547,215.47999572753906,215.47999572753906,2855500,-4.137,2021-08-10,32,2021,10,Tuesday,-0.9456,2.103403741557954
216.07000732421875,217.52999877929688,210.14999389648438,214.0,214.0,3304600,-0.687,2021-08-11,32,2021,11,Wednesday,-0.9456,2.103403741557954
213.2100067138672,215.47000122070312,210.52000427246094,215.0399932861328,215.0399932861328,1541100,0.486,2021-08-12,32,2021,12,Thursday,-0.9456,2.103403741557954
215.5,216.05799865722656,211.2100067138672,211.47999572753906,211.47999572753906,860200,-1.656,2021-08-13,32,2021,13,Friday,-0.9456,2.103403741557954
210.3000030517578,210.86500549316406,204.50999450683594,208.8300018310547,208.8300018310547,1452500,-1.253,2021-08-16,33,2021,16,Monday,0.5159999999999999,2.9071797330058557
205.47999572753906,208.88999938964844,205.1199951171875,206.16000366210938,206.16000366210938,1330100,-1.279,2021-08-17,33,2021,17,Tuesday,0.5159999999999999,2.9071797330058557
209.22000122070312,209.5,204.75999450683594,205.4199981689453,205.4199981689453,1515100,-0.359,2021-08-18,33,2021,18,Wednesday,0.5159999999999999,2.9071797330058557
203.44000244140625,207.99000549316406,201.67799377441406,205.0800018310547,205.0800018310547,834000,-0.166,2021-08-19,33,2021,19,Thursday,0.5159999999999999,2.9071797330058557
209.5500030517578,218.13999938964844,209.5500030517578,216.63999938964844,216.63999938964844,2314300,5.637,2021-08-20,33,2021,20,Friday,0.5159999999999999,2.9071797330058557
217.39999389648438,222.46499633789062,217.39999389648438,221.5,221.5,1354400,2.243,2021-08-23,34,2021,23,Monday,0.857,1.2136760276119818
223.30999755859375,225.6999969482422,222.49000549316406,224.8800048828125,224.8800048828125,887700,1.526,2021-08-24,34,2021,24,Tuesday,0.857,1.2136760276119818
224.5399932861328,227.2899932861328,224.10000610351562,226.89999389648438,226.89999389648438,841800,0.898,2021-08-25,34,2021,25,Wednesday,0.857,1.2136760276119818
224.07000732421875,227.52000427246094,222.48199462890625,224.6199951171875,224.6199951171875,1125800,-1.005,2021-08-26,34,2021,26,Thursday,0.857,1.2136760276119818
225.49000549316406,227.82000732421875,225.49000549316406,226.02000427246094,226.02000427246094,1338800,0.623,2021-08-27,34,2021,27,Friday,0.857,1.2136760276119818
226.27999877929688,234.3979949951172,225.94500732421875,233.1199951171875,233.1199951171875,1059300,3.141,2021-08-30,35,2021,30,Monday,1.9977999999999998,3.1667050225747264
233.50999450683594,235.4199981689453,232.25,234.33999633789062,234.33999633789062,1216700,0.523,2021-08-31,35,2021,31,Tuesday,1.9977999999999998,3.1667050225747264
236.5,239.1699981689453,235.00999450683594,238.3800048828125,238.3800048828125,811000,1.724,2021-09-01,35,2021,1,Wednesday,1.9977999999999998,3.1667050225747264
244.9199981689453,255.85000610351562,243.0,254.02999877929688,254.02999877929688,3946000,6.565,2021-09-02,35,2021,2,Thursday,1.9977999999999998,3.1667050225747264
251.8000030517578,255.90499877929688,248.18499755859375,249.0399932861328,249.0399932861328,1187900,-1.964,2021-09-03,35,2021,3,Friday,1.9977999999999998,3.1667050225747264
260.94000244140625,263.5899963378906,254.44000244140625,254.72000122070312,254.72000122070312,1865200,2.281,2021-09-07,36,2021,7,Tuesday,-0.11424999999999999,1.9776763090388005
253.97999572753906,254.19000244140625,245.85000610351562,249.67999267578125,249.67999267578125,1043100,-1.979,2021-09-08,36,2021,8,Wednesday,-0.11424999999999999,1.9776763090388005
247.39999389648438,250.97999572753906,245.48599243164062,246.00999450683594,246.00999450683594,926100,-1.47,2021-09-09,36,2021,9,Thursday,-0.11424999999999999,1.9776763090388005
247.00999450683594,254.94000244140625,245.4199981689453,247.75999450683594,247.75999450683594,1515100,0.711,2021-09-10,36,2021,10,Friday,-0.11424999999999999,1.9776763090388005
245.97999572753906,247.82000732421875,236.66000366210938,244.22000122070312,244.22000122070312,1215300,-1.429,2021-09-13,37,2021,13,Monday,0.035799999999999964,1.4701612836692441
244.50999450683594,246.35000610351562,242.5500030517578,243.80999755859375,243.80999755859375,814900,-0.168,2021-09-14,37,2021,14,Tuesday,0.035799999999999964,1.4701612836692441
243.4499969482422,244.1999969482422,239.6199951171875,242.8699951171875,242.8699951171875,766500,-0.386,2021-09-15,37,2021,15,Wednesday,0.035799999999999964,1.4701612836692441
240.35000610351562,242.85000610351562,239.25999450683594,242.02000427246094,242.02000427246094,846100,-0.35,2021-09-16,37,2021,16,Thursday,0.035799999999999964,1.4701612836692441
243.22999572753906,248.38999938964844,242.52000427246094,248.10000610351562,248.10000610351562,1129800,2.512,2021-09-17,37,2021,17,Friday,0.035799999999999964,1.4701612836692441
240.52000427246094,240.91299438476562,234.5,237.75999450683594,237.75999450683594,1357500,-4.168,2021-09-20,38,2021,20,Monday,-1.4738000000000002,1.7669298797632011
236.1999969482422,238.7899932861328,233.94000244140625,234.50999450683594,234.50999450683594,884200,-1.367,2021-09-21,38,2021,21,Tuesday,-1.4738000000000002,1.7669298797632011
234.7899932861328,237.14500427246094,234.20599365234375,235.35000610351562,235.35000610351562,906600,0.358,2021-09-22,38,2021,22,Wednesday,-1.4738000000000002,1.7669298797632011
237.88999938964844,238.30599975585938,233.55999755859375,234.86000061035156,234.86000061035156,942900,-0.208,2021-09-23,38,2021,23,Thursday,-1.4738000000000002,1.7669298797632011
231.80999755859375,231.80999755859375,225.4949951171875,230.1999969482422,230.1999969482422,1102900,-1.984,2021-09-24,38,2021,24,Friday,-1.4738000000000002,1.7669298797632011
228.83999633789062,235.60000610351562,227.05999755859375,232.94000244140625,232.94000244140625,818800,1.19,2021-09-27,39,2021,27,Monday,-0.05059999999999994,2.502198193588989
231.2899932861328,232.00999450683594,225.8699951171875,227.33999633789062,227.33999633789062,1392300,-2.404,2021-09-28,39,2021,28,Tuesday,-0.05059999999999994,2.502198193588989
228.41000366210938,229.27000427246094,220.19000244140625,220.32000732421875,220.32000732421875,1071100,-3.088,2021-09-29,39,2021,29,Wednesday,-0.05059999999999994,2.502198193588989
221.8699951171875,226.33999633789062,218.50999450683594,225.33999633789062,225.33999633789062,1050200,2.278,2021-09-30,39,2021,30,Thursday,-0.05059999999999994,2.502198193588989
227.02000427246094,230.0,223.9600067138672,229.3300018310547,229.3300018310547,898200,1.771,2021-10-01,39,2021,1,Friday,-0.05059999999999994,2.502198193588989
229.99000549316406,230.0,218.66000366210938,221.91000366210938,221.91000366210938,1145300,-3.236,2021-10-04,40,2021,4,Monday,0.3306,2.39008656746989
221.9600067138672,227.92999267578125,221.6300048828125,225.82000732421875,225.82000732421875,647900,1.762,2021-10-05,40,2021,5,Tuesday,0.3306,2.39008656746989
223.58999633789062,232.89999389648438,222.52999877929688,232.02000427246094,232.02000427246094,1036800,2.746,2021-10-06,40,2021,6,Wednesday,0.3306,2.39008656746989
233.00999450683594,238.41000366210938,232.8000030517578,234.89999389648438,234.89999389648438,661700,1.241,2021-10-07,40,2021,7,Thursday,0.3306,2.39008656746989
235.5,238.3699951171875,232.33999633789062,232.8800048828125,232.8800048828125,625100,-0.86,2021-10-08,40,2021,8,Friday,0.3306,2.39008656746989
233.8699951171875,236.5800018310547,230.44000244140625,231.88999938964844,231.88999938964844,647300,-0.425,2021-10-11,41,2021,11,Monday,1.2269999999999999,1.5863396546767654
232.80999755859375,235.75,231.5,235.3000030517578,235.3000030517578,651400,1.471,2021-10-12,41,2021,12,Tuesday,1.2269999999999999,1.5863396546767654
238.2899932861328,244.25999450683594,238.1060028076172,243.8300018310547,243.8300018310547,1216100,3.625,2021-10-13,41,2021,13,Wednesday,1.2269999999999999,1.5863396546767654
246.67999267578125,248.1199951171875,240.02999877929688,247.3699951171875,247.3699951171875,858500,1.452,2021-10-14,41,2021,14,Thursday,1.2269999999999999,1.5863396546767654
